_id,id,year,state_name,state_code,district_name,district_code,registration_circles,murder,non murder,culp homicide,accident other than hitand run,deaths other negnc,dowry deaths,abetment of suicide,attempt murder,commit suicide,simple hurt,dangerous weapon,public servant duty,heart and life safety,hurt by weapon,vlntrly hurt,assault_on_women, sexual harassment,stalking,missing_child_kidnpd,other_kidnp_abduc,kidnp_abdctn_marrg,others,rape,attempt rape,motor vehicle theft,other thefts,day time burglary,night burglary,blackmailing,robbery,fake currency,cheating,forgery,negligent driving,criminal trespass,cruelty,latitude,longitude,Cluster_KMeans,Cluster_DBSCAN,Total_Crime_Weight
1,0,2017,Andhra Pradesh,28,Ananthapuramu,502,Anantapur,113,4,50,503,16,14,63,175,21,393,1610,11,10,7,59,196,50,60,8,17,32,6,43,11,176,279,55,219,27,23,6,137,4,29,198,471,14.6819,77.6006,3,0,5075.282499999999
2,1,2017,Andhra Pradesh,28,Chittoor,503,Chittoor,70,5,36,461,32,8,24,83,6,113,490,31,102,4,31,163,3,0,0,5,3,2,24,9,199,212,21,86,4,6,2,141,8,150,100,212,13.2172,79.1003,2,1,2868.3175
3,2,2017,Andhra Pradesh,28,Y.S.R.,504,Cuddapah,88,10,32,437,18,15,143,286,16,606,949,118,712,2,21,203,98,104,11,0,7,1,41,6,247,273,59,175,96,19,3,206,45,30,198,481,14.4673,78.8242,3,2,5761.2915
4,3,2017,Andhra Pradesh,28,East Godavari,505,East Godavari,69,14,138,503,23,10,18,74,109,112,809,62,6,0,20,223,136,62,0,25,4,5,108,12,347,613,64,308,33,16,4,296,33,380,848,601,17.0167,81.7833,1,3,6114.8
5,4,2017,Andhra Pradesh,28,Ananthapuramu,502,Guntakal Railway,11,0,0,0,4,3,3,7,0,16,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,667,0,0,6,6,5,0,0,0,0,1,14.6819,77.6006,2,0,818.2825
6,5,2017,Andhra Pradesh,28,Guntur,506,Guntur,100,6,62,533,16,14,64,144,47,112,1432,59,6,19,78,191,78,39,2,11,7,1,90,27,262,397,54,150,21,19,3,366,10,81,10,558,16.3067,80.4365,1,4,5065.7432
7,6,2017,Andhra Pradesh,28,Guntur,506,Guntur Urban,32,9,3,263,0,1,35,45,6,0,532,22,0,0,31,87,29,28,0,51,74,0,38,8,357,437,37,163,59,14,1,398,0,66,93,335,16.3067,80.4365,2,4,3318.7432
8,7,2017,Andhra Pradesh,28,Krishna,510,Krishna,35,8,35,332,3,14,48,61,16,0,1467,63,0,0,36,186,158,42,0,90,16,0,81,18,152,285,41,221,33,10,5,312,0,235,0,620,16.521,80.6305,1,5,4685.1515
9,8,2017,Andhra Pradesh,28,Kurnool,511,Kurnool,93,22,41,527,28,18,68,219,17,178,524,79,501,3,8,246,63,17,0,9,17,10,34,6,175,314,92,202,22,9,6,334,6,45,148,313,15.8281,78.0373,3,6,4394.8654
10,9,2017,Andhra Pradesh,28,Sri Potti Sriramulu Nellore,515,Nellore,67,10,52,423,19,6,38,315,12,417,962,155,1,10,31,150,67,34,0,24,9,14,58,15,304,529,85,291,21,34,1,169,10,59,51,469,14.4426,79.9865,3,7,4939.4291
11,10,2017,Andhra Pradesh,28,Prakasam,517,Prakasham,91,46,33,452,0,6,58,83,33,112,1257,53,5,13,25,268,36,42,0,13,25,11,91,13,189,329,54,218,17,23,3,149,18,149,272,598,15.337,79.9067,3,8,4789.243700000001
12,11,2017,Andhra Pradesh,28,East Godavari,505,Rajahmundry,14,0,25,135,2,1,15,30,19,74,344,10,0,11,6,59,14,15,2,6,3,3,26,4,273,208,31,102,10,11,2,56,6,155,48,163,17.0167,81.7833,2,3,1967.8
13,12,2017,Andhra Pradesh,28,Srikakulam,519,Srikakulam,30,25,25,273,8,7,21,20,10,51,564,27,195,11,32,39,27,13,0,1,10,0,37,0,45,57,28,63,11,3,1,99,3,413,111,224,18.2969,83.8966,2,9,2556.1935
14,13,2017,Andhra Pradesh,28,Tirupati,752,Tirupathi Urban,38,3,42,210,1,7,7,29,5,120,278,14,2,0,7,47,15,14,2,11,4,14,17,4,245,342,44,184,25,9,6,246,30,34,0,86,13.6288,79.4192,2,10,2197.048
15,14,2017,Andhra Pradesh,28,Ntr,749,Vijayawada City,34,0,42,304,15,10,23,43,21,1,583,1,14,15,18,96,76,87,0,16,10,3,79,2,724,1005,65,242,29,50,0,366,64,279,130,460,16.5063,80.648,1,5,4970.1543
16,15,2017,Andhra Pradesh,28,Ntr,749,Vijayawada Railway,8,2,0,0,0,0,2,3,0,2,10,7,0,1,0,2,0,2,0,1,0,0,0,0,2,1123,0,1,2,14,5,1,0,3,0,1,16.5063,80.648,2,5,1281.1543
17,16,2017,Andhra Pradesh,28,Visakhapatnam,520,Visakha Rural,39,7,13,319,0,1,6,52,1,25,332,9,0,3,19,142,6,0,0,16,2,0,35,5,47,83,29,86,2,4,0,76,4,358,109,116,17.6868,83.2185,2,11,2007.9053
18,17,2017,Andhra Pradesh,28,Visakhapatnam,520,Visakhapatnam,40,14,28,305,4,7,16,69,16,72,407,46,111,25,53,198,24,80,61,88,1,2,90,0,586,759,91,285,4,45,2,519,41,421,272,449,17.6868,83.2185,1,11,5291.9053
19,18,2017,Andhra Pradesh,28,Vizianagaram,521,Vizianagaram,28,4,31,408,5,3,8,16,0,44,468,16,660,5,26,55,19,11,0,14,0,1,36,2,87,104,15,97,3,5,1,89,4,335,113,221,18.1067,83.3956,2,12,3007.5022999999997
20,19,2017,Andhra Pradesh,28,West Godavari,523,West Godavari,54,13,70,586,16,7,47,86,21,155,1375,106,28,0,76,132,140,100,0,24,24,29,60,33,352,518,66,362,52,20,1,417,14,667,577,777,16.705,81.0958,3,13,7048.8008
808,807,2018,Andhra Pradesh,28,Ananthapuramu,502,Anantapur,114,2,35,426,22,11,48,144,12,279,1203,71,18,5,65,103,34,55,1,12,20,12,48,11,150,220,38,142,23,1,2,84,36,34,197,241,14.6819,77.6006,3,0,3897.2825000000003
809,808,2018,Andhra Pradesh,28,Chittoor,503,Chittoor,60,6,21,410,0,8,30,58,4,118,580,5,6,6,7,145,12,5,2,9,4,4,31,3,135,233,20,85,8,3,0,144,2,42,104,205,13.2172,79.1003,2,1,2547.3175
810,809,2018,Andhra Pradesh,28,Y.S.R.,504,Cuddapah,65,27,36,387,33,4,30,262,20,141,1082,116,741,6,33,102,5,13,1,14,12,4,31,4,173,254,26,106,4,9,2,229,35,81,101,274,14.4673,78.8242,3,2,4491.2915
811,810,2018,Andhra Pradesh,28,East Godavari,505,East Godavari,62,8,95,439,73,7,31,103,62,178,751,66,0,6,20,291,73,28,0,20,1,16,96,20,288,475,39,189,40,15,5,278,14,389,401,471,17.0167,81.7833,1,3,5086.8
812,811,2018,Andhra Pradesh,28,Ananthapuramu,502,Guntakal Railway,3,1,0,0,2,1,4,2,0,1,5,5,1,0,1,2,0,1,0,0,0,0,1,0,0,648,0,0,1,11,0,5,0,0,1,1,14.6819,77.6006,2,0,786.2825
813,812,2018,Andhra Pradesh,28,Guntur,506,Guntur,82,6,25,568,19,10,44,140,69,133,1488,58,1957,37,49,181,113,54,4,73,8,5,102,19,194,328,48,126,23,19,4,570,0,79,129,748,16.3067,80.4365,1,4,7526.7432
814,813,2018,Andhra Pradesh,28,Guntur,506,Guntur Urban,30,2,36,245,0,10,17,75,20,0,633,0,0,8,7,113,40,50,0,54,2,6,55,5,306,374,33,143,7,20,1,319,34,86,0,567,16.3067,80.4365,2,4,3364.7432
815,814,2018,Andhra Pradesh,28,Krishna,510,Krishna,41,10,17,281,5,7,20,42,5,150,1465,56,0,0,41,130,103,62,0,109,10,20,82,22,150,240,32,128,35,8,3,278,5,228,0,702,16.521,80.6305,1,5,4543.1515
816,815,2018,Andhra Pradesh,28,Kurnool,511,Kurnool,88,25,23,483,21,15,66,141,20,215,1090,90,49,9,13,200,72,28,17,0,4,9,7,7,161,225,53,146,33,20,4,323,7,16,326,178,15.8281,78.0373,3,6,4189.8654
817,816,2018,Andhra Pradesh,28,Sri Potti Sriramulu Nellore,515,Nellore,72,8,47,459,13,4,33,443,21,47,812,104,9,12,37,171,50,55,0,10,6,12,68,21,264,496,67,310,17,41,3,200,6,98,16,418,14.4426,79.9865,3,7,4472.4291
818,817,2018,Andhra Pradesh,28,Prakasam,517,Prakasham,81,105,36,418,32,5,55,127,29,183,1332,109,9,17,53,231,56,77,0,47,36,9,103,35,181,359,45,223,9,20,0,229,63,140,192,542,15.337,79.9067,3,8,5202.243700000001
819,818,2018,Andhra Pradesh,28,East Godavari,505,Rajahmundry,23,11,23,109,2,3,10,24,27,31,275,21,0,6,7,48,5,35,0,26,4,6,25,2,221,187,19,81,9,11,0,90,1,167,33,220,17.0167,81.7833,2,3,1837.8
820,819,2018,Andhra Pradesh,28,Srikakulam,519,Srikakulam,16,17,16,192,19,9,22,26,10,47,600,31,1,13,34,76,11,16,2,13,12,0,41,0,46,70,6,44,3,0,1,68,6,316,117,166,18.2969,83.8966,2,9,2153.1935
821,820,2018,Andhra Pradesh,28,Tirupati,752,Tirupathi Urban,23,5,32,174,4,6,8,29,6,12,200,33,3,0,13,59,16,19,0,2,6,1,22,8,211,222,25,121,13,5,4,238,6,8,176,83,13.6288,79.4192,2,10,1863.048
824,823,2018,Andhra Pradesh,28,Visakhapatnam,520,Visakha Rural,39,6,63,290,0,5,8,46,6,75,363,22,0,7,23,88,33,15,0,20,0,0,39,0,70,59,21,84,5,3,1,78,1,319,156,106,17.6868,83.2185,2,11,2112.9053
825,824,2018,Andhra Pradesh,28,Visakhapatnam,520,Visakhapatnam,35,7,23,276,27,5,10,61,10,110,467,65,67,31,24,224,21,72,52,154,1,5,80,1,433,596,55,197,9,23,0,550,74,490,318,634,17.6868,83.2185,1,11,5272.9053
826,825,2018,Andhra Pradesh,28,Vizianagaram,521,Vizianagaram,29,3,15,244,4,6,9,16,0,16,371,41,541,13,32,52,22,9,0,10,0,0,34,2,73,102,16,81,4,1,2,101,6,176,69,186,18.1067,83.3956,2,12,2358.5022999999997
827,826,2018,Andhra Pradesh,28,West Godavari,523,West Godavari,52,14,41,528,7,14,36,39,19,44,1315,77,0,3,65,25,127,68,0,16,10,24,53,25,307,460,50,301,47,15,5,493,17,486,679,551,16.705,81.0958,3,13,6058.8008
1620,1619,2019,Andhra Pradesh,28,Ananthapuramu,502,Anantapur,105,5,30,511,23,11,51,204,20,363,1311,101,5,6,46,153,45,82,2,20,27,4,83,24,148,274,36,196,22,29,0,238,24,28,229,394,14.6819,77.6006,3,0,4837.282499999999
1621,1620,2019,Andhra Pradesh,28,Chittoor,503,Chittoor,68,11,30,484,24,4,35,57,7,151,795,38,6,4,39,171,16,22,0,1,10,0,32,9,169,232,35,140,20,21,2,170,20,24,117,274,13.2172,79.1003,2,1,3262.3175
1622,1621,2019,Andhra Pradesh,28,Y.S.R.,504,Cuddapah,57,12,25,477,54,7,16,196,14,179,957,66,622,3,23,151,5,39,0,2,4,2,41,10,77,261,39,127,20,9,22,300,21,5,125,337,14.4673,78.8242,0,2,4341.2915
1623,1622,2019,Andhra Pradesh,28,East Godavari,505,East Godavari,56,13,0,613,0,11,30,79,53,971,742,51,0,15,82,220,71,31,1,31,5,2,92,6,312,482,39,183,21,9,0,378,15,314,113,476,17.0167,81.7833,1,3,5559.8
1624,1623,2019,Andhra Pradesh,28,Ananthapuramu,502,Guntakal Railway,2,0,0,0,1,0,2,3,0,4,3,7,3,0,1,1,0,0,0,1,0,1,0,0,1,691,0,0,0,8,0,4,0,0,0,1,14.6819,77.6006,2,0,824.2825
1625,1624,2019,Andhra Pradesh,28,Guntur,506,Guntur,68,4,30,540,8,5,47,137,61,0,1859,64,10,17,50,226,93,83,3,60,12,1,104,26,242,444,43,161,47,19,4,685,18,57,16,869,16.3067,80.4365,1,4,6141.7432
1626,1625,2019,Andhra Pradesh,28,Guntur,506,Guntur Urban,32,1,5,276,6,5,35,110,12,0,561,22,6,3,4,90,44,63,9,18,1,6,52,4,254,387,36,160,19,27,1,332,2,59,118,524,16.3067,80.4365,2,4,3348.7432
1627,1626,2019,Andhra Pradesh,28,Krishna,510,Krishna,50,7,22,294,2,11,41,49,17,99,1401,55,0,0,34,125,96,57,0,133,4,4,87,29,154,273,45,186,0,9,2,372,6,150,244,791,16.521,80.6305,1,5,4896.1515
1628,1627,2019,Andhra Pradesh,28,Kurnool,511,Kurnool,74,14,17,515,13,8,69,180,11,75,1091,95,0,0,10,214,99,47,7,0,12,16,56,6,157,241,51,202,37,16,3,366,50,12,413,199,15.8281,78.0373,3,6,4395.8654
1629,1628,2019,Andhra Pradesh,28,Sri Potti Sriramulu Nellore,515,Nellore,58,6,42,466,15,2,16,139,19,83,1022,47,11,17,30,95,35,52,0,11,7,3,53,11,201,406,41,238,15,25,3,195,9,40,13,447,14.4426,79.9865,3,7,3909.4291
1630,1629,2019,Andhra Pradesh,28,Prakasam,517,Prakasham,48,55,41,531,0,9,42,71,25,36,1315,20,0,13,17,167,5,18,0,28,3,8,31,21,175,374,37,239,12,31,2,332,69,146,246,627,15.337,79.9067,3,8,4841.243700000001
1631,1630,2019,Andhra Pradesh,28,East Godavari,505,Rajahmundry,17,2,19,156,2,2,15,20,20,121,419,38,0,2,12,86,23,26,0,15,0,4,51,4,382,266,36,143,20,25,1,231,9,129,37,238,17.0167,81.7833,2,3,2652.8
1632,1631,2019,Andhra Pradesh,28,Srikakulam,519,Srikakulam,22,17,15,247,7,4,16,39,3,68,647,49,29,10,78,90,18,20,0,13,4,0,51,0,71,81,19,77,3,0,0,204,10,433,388,212,18.2969,83.8966,2,9,3025.1935
1633,1632,2019,Andhra Pradesh,28,Tirupati,752,Tirupathi Urban,26,2,33,179,0,2,5,33,2,0,203,27,0,0,8,45,12,18,0,5,3,0,21,3,222,286,30,180,11,12,1,232,11,132,0,89,13.6288,79.4192,2,10,1900.048
