_id,id,year,state_name,state_code,district_name,district_code,registration_circles,murder,non murder,culp homicide,accident other than hitand run,deaths other negnc,dowry deaths,abetment of suicide,attempt murder,commit suicide,simple hurt,dangerous weapon,public servant duty,heart and life safety,hurt by weapon,vlntrly hurt,assault_on_women, sexual harassment,stalking,missing_child_kidnpd,other_kidnp_abduc,kidnp_abdctn_marrg,others,rape,attempt rape,motor vehicle theft,other thefts,day time burglary,night burglary,blackmailing,robbery,fake currency,cheating,forgery,negligent driving,criminal trespass,cruelty,latitude,longitude,Cluster_KMeans,Cluster_DBSCAN,Total_Crime_Weight
1636,1635,2019,Andhra Pradesh,28,Visakhapatnam,520,Visakha Rural,52,12,37,312,0,6,17,73,17,84,449,38,0,6,22,87,24,22,0,35,0,0,44,1,109,130,56,137,13,8,1,173,5,455,230,141,17.6868,83.2185,2,11,2844.9053
1637,1636,2019,Andhra Pradesh,28,Visakhapatnam,520,Visakhapatnam,20,6,24,275,25,9,14,49,16,113,422,70,100,35,34,175,23,45,58,114,0,6,98,1,256,402,66,134,7,18,3,416,29,435,202,585,17.6868,83.2185,1,11,4365.9053
1638,1637,2019,Andhra Pradesh,28,Vizianagaram,521,Vizianagaram,25,5,12,238,36,4,13,13,3,39,333,24,213,13,36,86,2,10,8,7,0,0,67,0,81,148,18,82,10,3,1,130,15,165,185,274,18.1067,83.3956,2,12,2375.5022999999997
1639,1638,2019,Andhra Pradesh,28,West Godavari,523,West Godavari,63,11,47,469,8,7,28,54,23,126,1095,81,0,4,69,154,115,65,0,27,9,30,65,15,380,534,98,378,47,8,4,601,23,495,675,779,16.705,81.0958,3,13,6621.8008
2450,2449,2020,Andhra Pradesh,28,Ananthapuramu,502,Anantapur,104,5,33,508,12,17,66,211,27,345,1630,144,7,4,17,210,31,115,4,7,17,3,69,32,282,212,39,164,29,15,0,277,1,11,204,437,14.6819,77.6006,3,0,5277.282499999999
2451,2450,2020,Andhra Pradesh,28,Chittoor,503,Chittoor,41,15,38,421,2,14,39,52,14,311,1080,78,3,1,25,66,61,33,0,2,6,20,38,9,170,190,44,110,21,5,0,184,9,120,215,335,13.2172,79.1003,3,1,3823.3175
2452,2451,2020,Andhra Pradesh,28,Y.S.R.,504,Cuddapah,60,2,24,325,75,7,17,101,10,143,754,85,707,7,15,113,41,35,13,3,6,0,30,4,154,425,31,134,11,10,10,117,16,21,53,283,14.4673,78.8242,0,2,3875.2915
2453,2452,2020,Andhra Pradesh,28,East Godavari,505,East Godavari,62,8,90,453,22,7,51,66,44,1128,886,27,0,14,16,316,88,30,2,33,10,13,111,10,304,845,38,314,27,15,3,98,10,266,42,405,17.0167,81.7833,1,3,5890.8
2454,2453,2020,Andhra Pradesh,28,Ananthapuramu,502,Guntakal Railway,2,0,0,0,0,0,3,1,0,2,2,4,0,0,0,0,0,1,0,0,0,1,1,0,1,236,0,0,0,2,0,0,0,0,1,1,14.6819,77.6006,2,0,348.28249999999997
2455,2454,2020,Andhra Pradesh,28,Guntur,506,Guntur,85,5,25,522,10,3,41,109,30,0,1517,39,0,19,43,136,109,73,11,48,10,1,90,12,285,547,35,125,18,13,1,639,0,129,46,614,16.3067,80.4365,1,4,5401.7432
2456,2455,2020,Andhra Pradesh,28,Guntur,506,Guntur Urban,28,3,6,202,6,5,31,70,5,0,418,33,1,4,5,64,57,65,14,15,5,4,52,1,230,319,18,162,13,16,1,408,4,50,99,275,16.3067,80.4365,2,4,2757.7432
2457,2456,2020,Andhra Pradesh,28,Krishna,510,Krishna,37,8,5,264,1,8,25,53,45,201,1345,77,0,0,25,142,104,54,0,116,5,0,79,14,115,242,32,105,28,5,0,413,4,95,406,617,16.521,80.6305,1,5,4730.1515
2458,2457,2020,Andhra Pradesh,28,Kurnool,511,Kurnool,64,13,25,476,9,5,44,170,13,66,1452,105,0,4,9,250,87,56,2,0,9,0,41,8,152,195,47,154,37,3,0,279,0,11,403,222,15.8281,78.0373,3,6,4440.8654
2459,2458,2020,Andhra Pradesh,28,Sri Potti Sriramulu Nellore,515,Nellore,52,5,31,430,24,7,19,91,9,101,1069,100,5,14,34,147,40,59,0,5,5,3,47,15,166,264,58,195,7,15,0,349,4,160,32,433,14.4426,79.9865,3,7,4037.4291
2460,2459,2020,Andhra Pradesh,28,Prakasam,517,Prakasham,74,24,34,542,0,10,40,61,25,93,1481,97,0,16,24,195,18,59,0,23,1,4,31,12,193,204,26,170,25,19,1,260,6,106,341,463,15.337,79.9067,3,8,4699.243700000001
2461,2460,2020,Andhra Pradesh,28,East Godavari,505,Rajahmundry,22,3,15,111,3,2,15,33,22,58,351,30,0,3,4,88,31,42,10,12,7,4,56,1,288,228,25,186,34,37,3,264,8,115,108,225,17.0167,81.7833,2,3,2520.8
2462,2461,2020,Andhra Pradesh,28,Srikakulam,519,Srikakulam,23,13,14,252,8,3,22,27,4,55,873,78,20,13,74,71,22,27,0,8,6,1,61,0,61,46,16,94,3,0,3,107,1,388,503,153,18.2969,83.8966,2,9,3129.1935
2463,2462,2020,Andhra Pradesh,28,Tirupati,752,Tirupathi Urban,22,2,29,124,0,0,4,34,4,0,230,33,0,0,10,34,16,11,1,7,2,1,12,1,225,145,33,122,4,9,0,128,12,58,0,129,13.6288,79.4192,2,10,1513.048
2466,2465,2020,Andhra Pradesh,28,Visakhapatnam,520,Visakha Rural,31,5,26,277,0,4,14,62,9,76,496,64,0,4,28,151,0,22,0,17,0,0,41,3,72,88,12,82,6,3,0,137,1,418,215,134,17.6868,83.2185,2,11,2567.9053
2467,2466,2020,Andhra Pradesh,28,Visakhapatnam,520,Visakhapatnam,31,6,17,232,4,5,14,55,23,82,434,41,165,17,27,150,38,83,19,37,0,9,124,2,214,279,18,163,8,26,0,307,10,410,161,423,17.6868,83.2185,1,11,3703.9053
2468,2467,2020,Andhra Pradesh,28,Vizianagaram,521,Vizianagaram,34,9,22,189,34,1,7,19,3,49,441,24,235,8,32,117,20,22,2,22,2,0,73,3,47,155,5,88,6,5,1,73,7,143,123,231,18.1067,83.3956,2,12,2319.5022999999997
2469,2468,2020,Andhra Pradesh,28,West Godavari,523,West Godavari,54,5,38,356,5,6,24,44,26,117,922,91,0,4,47,227,103,90,0,21,11,23,76,12,239,438,43,299,39,7,2,456,3,402,424,644,16.705,81.0958,1,13,5341.8008
3304,3303,2021,Andhra Pradesh,28,Ananthapuramu,502,Anantapur,107,7,43,536,16,9,49,201,26,275,1705,137,13,5,14,139,45,108,2,12,14,8,104,38,300,304,114,234,19,12,1,592,4,80,240,375,14.6819,77.6006,3,0,5873.282499999999
3305,3304,2021,Andhra Pradesh,28,Chittoor,503,Chittoor,68,11,20,464,4,18,31,55,4,241,1044,108,0,0,23,51,14,32,0,0,9,17,13,9,267,289,31,161,10,6,1,123,19,12,76,321,13.2172,79.1003,3,1,3576.3175
3306,3305,2021,Andhra Pradesh,28,Y.S.R.,504,Cuddapah,64,10,40,436,0,3,22,120,2,137,564,4,323,0,2,158,18,13,2,7,5,3,28,5,142,385,35,122,4,10,0,184,43,12,120,330,14.4673,78.8242,2,2,3382.2915
3307,3306,2021,Andhra Pradesh,28,East Godavari,505,East Godavari,64,10,232,396,112,11,40,71,78,70,1333,52,0,22,24,225,129,60,2,66,9,0,118,13,463,582,52,186,46,17,0,327,8,331,335,442,17.0167,81.7833,1,3,5960.8
3308,3307,2021,Andhra Pradesh,28,Ananthapuramu,502,Guntakal Railway,2,1,0,0,1,1,5,0,0,3,5,3,1,0,1,2,0,0,0,0,0,0,0,0,3,296,0,0,0,5,0,1,0,0,1,2,14.6819,77.6006,2,0,423.28249999999997
3309,3308,2021,Andhra Pradesh,28,Guntur,506,Guntur,65,2,34,581,6,3,61,143,24,95,1777,42,0,19,69,189,70,88,7,46,11,1,64,23,370,335,41,163,16,11,2,690,1,44,37,614,16.3067,80.4365,1,4,5775.7432
3310,3309,2021,Andhra Pradesh,28,Guntur,506,Guntur Urban,38,2,49,250,8,7,27,86,15,49,580,40,10,2,2,50,78,76,23,20,3,1,59,9,407,309,20,149,28,21,1,609,1,18,127,257,16.3067,80.4365,1,4,3489.7432
3311,3310,2021,Andhra Pradesh,28,Krishna,510,Krishna,44,7,31,322,3,7,39,67,37,153,1414,78,0,7,16,205,50,77,0,60,7,2,66,10,234,344,22,100,11,8,2,374,2,176,227,372,16.521,80.6305,1,5,4627.1515
3312,3311,2021,Andhra Pradesh,28,Kurnool,511,Kurnool,89,9,6,624,10,7,62,161,10,119,1501,105,7,14,24,163,112,91,0,0,62,22,65,7,233,259,112,210,33,23,3,635,0,10,368,334,15.8281,78.0373,3,6,5494.8654
3313,3312,2021,Andhra Pradesh,28,Sri Potti Sriramulu Nellore,515,Nellore,76,6,51,475,21,3,33,133,4,136,1216,62,5,6,53,163,34,62,0,23,3,3,65,11,161,312,37,255,1,13,0,239,5,150,8,361,14.4426,79.9865,3,7,4204.4291
3314,3313,2021,Andhra Pradesh,28,Prakasam,517,Prakasham,65,12,21,577,7,6,26,68,25,187,1905,9,0,10,61,196,53,66,0,22,3,6,35,15,268,337,41,224,18,16,1,386,54,100,344,394,15.337,79.9067,3,8,5588.243700000001
3315,3314,2021,Andhra Pradesh,28,East Godavari,505,Rajahmundry,27,2,12,110,3,4,16,42,17,79,369,28,33,6,7,54,23,39,4,16,6,2,59,2,458,204,18,141,35,29,1,201,2,114,141,261,17.0167,81.7833,2,3,2636.8
3316,3315,2021,Andhra Pradesh,28,Srikakulam,519,Srikakulam,24,10,15,264,10,6,20,29,4,55,807,56,22,7,63,72,37,28,0,7,2,0,58,1,51,118,21,77,4,3,0,63,1,379,613,211,18.2969,83.8966,2,9,3216.1935
3317,3316,2021,Andhra Pradesh,28,Tirupati,752,Tirupathi Urban,20,2,25,168,0,4,11,62,5,0,275,32,14,0,17,44,20,21,0,8,5,1,26,0,332,210,19,164,9,10,0,145,69,57,0,140,13.6288,79.4192,2,10,1988.048
3320,3319,2021,Andhra Pradesh,28,Visakhapatnam,520,Visakha Rural,36,7,29,366,0,3,13,63,7,42,527,37,6,6,47,77,36,24,0,26,0,0,59,1,158,73,17,87,14,3,0,128,13,347,262,174,17.6868,83.2185,2,11,2752.9053
3321,3320,2021,Andhra Pradesh,28,Visakhapatnam,520,Visakhapatnam,41,2,21,317,26,4,11,78,20,107,627,60,0,21,22,283,51,99,14,21,1,3,169,0,291,323,28,162,10,14,3,284,10,818,145,1105,17.6868,83.2185,1,11,5250.9053
3322,3321,2021,Andhra Pradesh,28,Vizianagaram,521,Vizianagaram,27,4,35,229,37,2,8,46,1,61,425,35,189,6,35,145,49,30,12,67,0,0,78,2,89,238,16,110,7,11,1,91,3,185,218,219,18.1067,83.3956,2,12,2785.5022999999997
3323,3322,2021,Andhra Pradesh,28,West Godavari,523,West Godavari,54,8,47,465,14,8,21,61,17,174,1260,65,10,24,49,29,107,121,0,13,7,0,37,14,685,397,52,352,33,12,1,660,4,430,470,407,16.705,81.0958,1,13,6151.8008
4164,4163,2022,Andhra Pradesh,28,Chittoor,503,Chittoor,30,6,17,320,19,2,22,80,1,290,774,50,0,26,16,146,12,20,1,9,1,0,12,4,186,188,31,93,15,7,1,155,4,54,156,357,13.2172,79.1003,2,1,3167.3175
4165,4164,2022,Andhra Pradesh,28,East Godavari,505,East Godavari,25,3,32,296,6,0,20,61,56,195,711,43,1064,8,21,35,63,71,0,29,13,3,27,0,415,284,29,195,55,31,1,210,18,186,142,672,17.0167,81.7833,1,3,5093.8
4166,4165,2022,Andhra Pradesh,28,Ananthapuramu,502,Guntakal Railway,1,1,0,0,0,0,3,0,0,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,1,5,0,5,0,0,2,1,14.6819,77.6006,2,0,706.2825
4167,4166,2022,Andhra Pradesh,28,Guntur,506,Guntur,37,7,15,378,5,6,41,94,28,78,1106,46,0,7,18,163,94,105,10,27,4,3,29,8,486,631,42,192,47,31,0,719,48,61,121,1054,16.3067,80.4365,1,4,5800.7432
4168,4167,2022,Andhra Pradesh,28,Krishna,510,Krishna,29,1,25,254,4,12,28,47,13,150,1151,56,0,16,23,134,78,79,0,100,10,0,28,13,198,259,22,91,12,3,1,177,9,235,45,766,16.521,80.6305,1,5,4137.1515
4169,4168,2022,Andhra Pradesh,28,Kurnool,511,Kurnool,41,6,0,321,2,4,12,85,2,34,592,40,3,5,20,79,45,41,0,18,22,8,9,8,152,156,51,131,16,13,1,454,0,28,258,347,15.8281,78.0373,2,6,3056.8654
4170,4169,2022,Andhra Pradesh,28,Prakasam,517,Prakasam,49,5,11,357,10,0,23,47,1,0,1211,0,0,13,28,166,51,35,0,8,4,5,24,11,264,274,34,147,0,5,0,277,38,52,352,539,15.337,79.9067,2,8,4087.2437
4171,4170,2022,Andhra Pradesh,28,Srikakulam,519,Srikakulam,23,3,23,236,10,2,13,42,1,63,838,30,191,8,42,131,25,13,0,5,12,0,26,2,51,103,10,84,4,2,0,99,1,358,413,362,18.2969,83.8966,2,9,3305.1935
4173,4172,2022,Andhra Pradesh,28,Visakhapatnam,520,Visakhapatnam,38,12,12,302,25,6,21,64,14,79,486,38,0,29,21,173,23,103,2,24,1,10,69,0,315,345,31,172,15,26,1,216,8,697,124,714,17.6868,83.2185,1,11,4278.9053
4174,4173,2022,Andhra Pradesh,28,Vizianagaram,521,Vizianagaram,22,5,24,194,3,3,11,22,0,73,502,21,0,8,15,115,21,8,0,70,0,0,30,9,120,180,33,106,11,7,1,74,4,170,176,319,18.1067,83.3956,2,12,2436.5022999999997
4175,4174,2022,Andhra Pradesh,28,West Godavari,523,West Godavari,14,2,12,148,28,8,22,45,5,200,720,31,69,19,36,147,62,35,0,12,2,4,39,4,322,234,14,144,13,9,1,213,11,213,136,459,16.705,81.0958,2,13,3516.8008
4176,4175,2022,Andhra Pradesh,28,Y.S.R.,504,Ysr,50,6,16,313,46,7,19,102,6,172,709,54,448,2,31,108,20,43,0,5,5,4,14,9,95,144,20,133,9,3,1,210,7,9,71,346,14.4673,78.8242,2,2,3280.2915
5025,5024,2022,Andhra Pradesh,28,Ananthapuramu,502,Anantapuramu,51,4,35,264,11,2,33,83,6,193,851,50,3,1,20,89,0,41,0,6,7,1,12,12,181,224,50,114,11,7,1,179,0,59,111,343,14.6819,77.6006,2,0,3096.2825000000003
5028,5027,2022,Andhra Pradesh,28,Sri Potti Sriramulu Nellore,515,Sri Potti Sriramulu Nellore,54,8,22,333,16,2,30,173,7,137,1047,60,3,12,27,165,35,60,3,7,3,11,17,17,44,618,46,249,24,13,1,357,13,127,90,582,14.4426,79.9865,3,7,4453.4291
5029,5028,2022,Andhra Pradesh,28,Tirupati,752,Tirupati,60,3,18,418,3,3,11,74,6,74,530,53,4,0,45,135,32,37,0,17,5,0,17,9,385,377,35,220,11,19,0,206,0,134,0,394,13.6288,79.4192,2,10,3368.048
